price,postal_code,address,bed,full_bath,half_bath,property_area,property_type,latitude,longitude,year_built,years_old,distance_downtown,monthly_payments
279900,T2Y3S1,3105 - 14645 6 ST SW,2.0,2.0,1.0,1051.0,townhouse,50.921714,-114.07911000000001,2017.0,3.0,13.712103434813658,1210.32
267800,T3E7N6,229 - 22 RICHARD PL SW,2.0,2.0,,840.0,condo,51.007598,-114.13118300000001,1975.0,45.0,5.769614835669591,1158.0
267800,T3E7N6,229 - 22 RICHARD PL SW,2.0,2.0,,840.0,condo,51.007598,-114.13118300000001,2019.0,1.0,5.769614835669591,1158.0
599000,T3A5Z9,557 HAMPTONS DR NW,5.0,3.0,1.0,2209.0,house,51.144959,-114.134976,1975.0,45.0,11.912873956607543,2590.15
599000,T3A5Z9,557 HAMPTONS DR NW,5.0,3.0,1.0,2209.0,house,51.144959,-114.134976,2005.0,15.0,11.912873956607543,2590.15
979900,T3G0G1,152 ROCK LAKE VIEW NW,4.0,3.0,1.0,2321.0,house,51.148299,-114.237857,1924.0,96.0,16.2243758237795,4237.21
979900,T3G0G1,152 ROCK LAKE VIEW NW,4.0,3.0,1.0,2321.0,house,51.148299,-114.237857,2013.0,7.0,16.2243758237795,4237.21
159900,T2B3G8,2714 DOVELY PK SE,2.0,1.0,,618.0,house,51.022906,-113.99501599999999,1994.0,26.0,6.041546247645529,691.43
549900,T2X1Y7,41 LEGACY LANE SE,3.0,2.0,1.0,2303.0,house,50.85662,-114.018736,2005.0,15.0,21.30212856014,2377.84
279900,T2X4H9,1613 LEGACY Circle SE,2.0,2.0,1.0,1077.0,townhouse,50.861065999999994,-114.009927,1974.0,46.0,20.93950511310557,1210.32
443000,T3K4V6,179 COVEWOOD PK NE,3.0,2.0,1.0,1446.0,house,51.168002,-114.04534,1999.0,21.0,13.832351653979854,1915.59
489900,T3B1K7,6372 33 AVE NW,3.0,2.0,,1422.0,house,51.082688,-114.17991299999998,1972.0,48.0,8.51354503266145,2118.39
249900,T3R0W7,204 - 16 SAGE HILL TERR NW,2.0,2.0,,810.0,condo,51.171221,-114.136701,2007.0,13.0,14.712929770729618,1080.6
244900,T3R0R6,606 - 250 SAGE VALLEY RD NW,3.0,2.0,,767.0,townhouse,51.182361,-114.150681,2020.0,0.0,16.196141162643855,1058.98
1850000,T2N2G8,1213 18 ST NW,5.0,3.0,1.0,3253.0,house,51.062414000000004,-114.10386000000001,1998.0,22.0,2.854056183791187,
1850000,T2N2G8,1213 18 ST NW,5.0,3.0,1.0,3253.0,house,51.062414000000004,-114.10386000000001,,,2.854056183791187,
1850000,T2N2G8,1213 18 ST NW,5.0,3.0,1.0,3253.0,house,51.062414000000004,-114.10386000000001,1973.0,47.0,2.854056183791187,
212900,T3K0T3,4314 - 31 COUNTRY VILLAGE MANOR NE,2.0,2.0,,840.0,condo,51.16146,-114.055996,2017.0,3.0,13.020120009319445,920.61
212900,T3K0T3,4314 - 31 COUNTRY VILLAGE MANOR NE,2.0,2.0,,840.0,condo,51.16146,-114.055996,1964.0,56.0,13.020120009319445,920.61
212900,T3K0T3,4314 - 31 COUNTRY VILLAGE MANOR NE,2.0,2.0,,840.0,condo,51.16146,-114.055996,,,13.020120009319445,920.61
574900,T3C3G6,90 WEDGEWOOD DR SW,4.0,2.0,,1100.0,house,51.053205,-114.148734,2019.0,1.0,5.30890452312635,2485.94
574900,T3C3G6,90 WEDGEWOOD DR SW,4.0,2.0,,1100.0,house,51.053205,-114.148734,1977.0,43.0,5.30890452312635,2485.94
574900,T3C3G6,90 WEDGEWOOD DR SW,4.0,2.0,,1100.0,house,51.053205,-114.148734,,,5.30890452312635,2485.94
530000,T2V3K4,47 HARLEY RD SW,3.0,2.0,,978.0,house,50.968368,-114.093294,2005.0,15.0,8.624893425105487,2291.79
530000,T2V3K4,47 HARLEY RD SW,3.0,2.0,,978.0,house,50.968368,-114.093294,1954.0,66.0,8.624893425105487,2291.79
530000,T2V3K4,47 HARLEY RD SW,3.0,2.0,,978.0,house,50.968368,-114.093294,1964.0,56.0,8.624893425105487,2291.79
537000,T2E1H4,452 15 Avenue NE,3.0,3.0,1.0,1486.0,townhouse,51.06625,-114.053665,2013.0,7.0,2.761598921050804,2322.05
537000,T2E1H4,452 15 Avenue NE,3.0,3.0,1.0,1486.0,townhouse,51.06625,-114.053665,1981.0,39.0,2.761598921050804,2322.05
537000,T2E1H4,452 15 Avenue NE,3.0,3.0,1.0,1486.0,townhouse,51.06625,-114.053665,1977.0,43.0,2.761598921050804,2322.05
169900,T2S0J9,402 - 110 24 AVE SW,1.0,1.0,,512.0,condo,51.03161,-114.06485900000001,1952.0,68.0,1.6143108204541468,734.67
169900,T2S0J9,402 - 110 24 AVE SW,1.0,1.0,,512.0,condo,51.03161,-114.06485900000001,2001.0,19.0,1.6143108204541468,734.67
169900,T2S0J9,402 - 110 24 AVE SW,1.0,1.0,,512.0,condo,51.03161,-114.06485900000001,1981.0,39.0,1.6143108204541468,734.67
185999,T2T0H8,301 - 903 19 AVE SW,1.0,1.0,,631.0,condo,51.035779,-114.082406,15.0,2005.0,1.1787725341223607,804.28
185999,T2T0H8,301 - 903 19 AVE SW,1.0,1.0,,631.0,condo,51.035779,-114.082406,1999.0,21.0,1.1787725341223607,804.28
185999,T2T0H8,301 - 903 19 AVE SW,1.0,1.0,,631.0,condo,51.035779,-114.082406,2012.0,8.0,1.1787725341223607,804.28
498800,T2Z2R8,188 MT BREWSTER CIR SE,3.0,2.0,1.0,2075.0,house,50.919664000000004,-113.985072,1981.0,39.0,15.26220518642292,2156.87
498800,T2Z2R8,188 MT BREWSTER CIR SE,3.0,2.0,1.0,2075.0,house,50.919664000000004,-113.985072,1952.0,68.0,15.26220518642292,2156.87
498800,T2Z2R8,188 MT BREWSTER CIR SE,3.0,2.0,1.0,2075.0,house,50.919664000000004,-113.985072,2001.0,19.0,15.26220518642292,2156.87
545000,T2Z2M6,10 MT BREWSTER CIR SE,4.0,3.0,1.0,1985.0,house,50.919959000000006,-113.982758,2014.0,6.0,15.299169557125838,2356.65
545000,T2Z2M6,10 MT BREWSTER CIR SE,4.0,3.0,1.0,1985.0,house,50.919959000000006,-113.982758,15.0,2005.0,15.299169557125838,2356.65
545000,T2Z2M6,10 MT BREWSTER CIR SE,4.0,3.0,1.0,1985.0,house,50.919959000000006,-113.982758,1999.0,21.0,15.299169557125838,2356.65
599900,T2K0B1,907 32 AVE NW,3.0,1.0,,1143.0,house,51.081278999999995,-114.080497,,,4.066822329458954,2594.04
599900,T2K0B1,907 32 AVE NW,3.0,1.0,,1143.0,house,51.081278999999995,-114.080497,1981.0,39.0,4.066822329458954,2594.04
599900,T2K0B1,907 32 AVE NW,3.0,1.0,,1143.0,house,51.081278999999995,-114.080497,1952.0,68.0,4.066822329458954,2594.04
418800,T3M1Z9,277 MARQUIS HTS SE,3.0,2.0,,1425.0,house,50.904863,-113.91893400000001,,,18.991289172434204,1810.94
418800,T3M1Z9,277 MARQUIS HTS SE,3.0,2.0,,1425.0,house,50.904863,-113.91893400000001,2014.0,6.0,18.991289172434204,1810.94
418800,T3M1Z9,277 MARQUIS HTS SE,3.0,2.0,,1425.0,house,50.904863,-113.91893400000001,15.0,2005.0,18.991289172434204,1810.94
379900,T3K1N2,72 BEDDINGTON RISE NE,5.0,2.0,,1048.0,house,51.131346,-114.066153,1969.0,51.0,9.625430053661454,1642.73
379900,T3K1N2,72 BEDDINGTON RISE NE,5.0,2.0,,1048.0,house,51.131346,-114.066153,,,9.625430053661454,1642.73
379900,T3K1N2,72 BEDDINGTON RISE NE,5.0,2.0,,1048.0,house,51.131346,-114.066153,1981.0,39.0,9.625430053661454,1642.73
259900,T2S2V2,704 - 225 25 AVE SW,2.0,2.0,,1105.0,condo,51.03004,-114.068145,1999.0,21.0,1.707350075024764,1123.84
259900,T2S2V2,704 - 225 25 AVE SW,2.0,2.0,,1105.0,condo,51.03004,-114.068145,,,1.707350075024764,1123.84
259900,T2S2V2,704 - 225 25 AVE SW,2.0,2.0,,1105.0,condo,51.03004,-114.068145,2014.0,6.0,1.707350075024764,1123.84
745999,T3E1V9,2413 24A ST SW,3.0,2.0,1.0,2393.0,house,51.032653,-114.11969599999999,2003.0,17.0,3.4791654849362748,3225.79
745999,T3E1V9,2413 24A ST SW,3.0,2.0,1.0,2393.0,house,51.032653,-114.11969599999999,1969.0,51.0,3.4791654849362748,3225.79
745999,T3E1V9,2413 24A ST SW,3.0,2.0,1.0,2393.0,house,51.032653,-114.11969599999999,,,3.4791654849362748,3225.79
317500,T2M4V2,410 - 405 32 AVE NW,2.0,2.0,,971.0,townhouse,51.081145,-114.0691,2004.0,16.0,4.0404148731890235,1372.91
317500,T2M4V2,410 - 405 32 AVE NW,2.0,2.0,,971.0,townhouse,51.081145,-114.0691,1999.0,21.0,4.0404148731890235,1372.91
317500,T2M4V2,410 - 405 32 AVE NW,2.0,2.0,,971.0,townhouse,51.081145,-114.0691,,,4.0404148731890235,1372.91
405000,T1Y2Z8,4523 44 AVE NE,5.0,1.0,,1171.0,house,51.091823,-113.965048,2019.0,1.0,9.226596725660855,1751.27
405000,T1Y2Z8,4523 44 AVE NE,5.0,1.0,,1171.0,house,51.091823,-113.965048,2003.0,17.0,9.226596725660855,1751.27
405000,T1Y2Z8,4523 44 AVE NE,5.0,1.0,,1171.0,house,51.091823,-113.965048,1969.0,51.0,9.226596725660855,1751.27
1895000,T2N2E1,1312 16A ST NW,4.0,3.0,1.0,3002.0,house,51.062723,-114.098805,1991.0,29.0,2.631975918685425,
1895000,T2N2E1,1312 16A ST NW,4.0,3.0,1.0,3002.0,house,51.062723,-114.098805,2019.0,1.0,2.631975918685425,
1895000,T2N2E1,1312 16A ST NW,4.0,3.0,1.0,3002.0,house,51.062723,-114.098805,2003.0,17.0,2.631975918685425,
426000,T3P0M4,801 EVANSTON DR NW,4.0,2.0,1.0,1914.0,house,51.179972,-114.11948999999998,2004.0,16.0,15.351532124287454,1842.08
426000,T3P0M4,801 EVANSTON DR NW,4.0,2.0,1.0,1914.0,house,51.179972,-114.11948999999998,2020.0,0.0,15.351532124287454,1842.08
426000,T3P0M4,801 EVANSTON DR NW,4.0,2.0,1.0,1914.0,house,51.179972,-114.11948999999998,2018.0,2.0,15.351532124287454,1842.08
549900,T2E5H2,1109 REGAL CRES NE,1.0,1.0,,898.0,house,51.062801,-114.04052800000001,2019.0,1.0,3.0668661703869464,2377.84
549900,T2E5H2,1109 REGAL CRES NE,1.0,1.0,,898.0,house,51.062801,-114.04052800000001,1961.0,59.0,3.0668661703869464,2377.84
549900,T2E5H2,1109 REGAL CRES NE,1.0,1.0,,898.0,house,51.062801,-114.04052800000001,2020.0,0.0,3.0668661703869464,2377.84
329900,T3M1R3,203 CRANBERRY Park SE,3.0,3.0,1.0,1160.0,townhouse,50.881716,-113.97799599999999,1973.0,47.0,19.36085987030917,1426.53
329900,T3M1R3,203 CRANBERRY Park SE,3.0,3.0,1.0,1160.0,townhouse,50.881716,-113.97799599999999,2019.0,1.0,19.36085987030917,1426.53
329900,T3M1R3,203 CRANBERRY Park SE,3.0,3.0,1.0,1160.0,townhouse,50.881716,-113.97799599999999,1961.0,59.0,19.36085987030917,1426.53
524900,T3N0T9,191 REDSTONE HTS NE,3.0,2.0,1.0,2151.0,house,51.172581,-113.967776,,,16.01639612828358,2269.73
524900,T3N0T9,191 REDSTONE HTS NE,3.0,2.0,1.0,2151.0,house,51.172581,-113.967776,2020.0,0.0,16.01639612828358,2269.73
524900,T3N0T9,191 REDSTONE HTS NE,3.0,2.0,1.0,2151.0,house,51.172581,-113.967776,1981.0,39.0,16.01639612828358,2269.73
2150000,T2M1E2,729 20 AVE NW,6.0,4.0,2.0,3084.0,house,51.070377,-114.07796699999999,,,2.8422752812956613,
2150000,T2M1E2,729 20 AVE NW,6.0,4.0,2.0,3084.0,house,51.070377,-114.07796699999999,2012.0,8.0,2.8422752812956613,
2150000,T2M1E2,729 20 AVE NW,6.0,4.0,2.0,3084.0,house,51.070377,-114.07796699999999,2020.0,0.0,2.8422752812956613,
324900,T3M1R6,199 CRANFORD Walk SE,2.0,2.0,1.0,1126.0,townhouse,50.875938,-113.964995,1964.0,56.0,20.28978917178363,1404.91
324900,T3M1R6,199 CRANFORD Walk SE,2.0,2.0,1.0,1126.0,townhouse,50.875938,-113.964995,2014.0,6.0,20.28978917178363,1404.91
324900,T3M1R6,199 CRANFORD Walk SE,2.0,2.0,1.0,1126.0,townhouse,50.875938,-113.964995,2012.0,8.0,20.28978917178363,1404.91
299900,T1Y2Z4,123 WHITEGLEN CRES NE,3.0,1.0,1.0,1194.0,house,51.089805,-113.961626,1977.0,43.0,9.302751961851857,1296.8
299900,T1Y2Z4,123 WHITEGLEN CRES NE,3.0,1.0,1.0,1194.0,house,51.089805,-113.961626,1951.0,69.0,9.302751961851857,1296.8
299900,T1Y2Z4,123 WHITEGLEN CRES NE,3.0,1.0,1.0,1194.0,house,51.089805,-113.961626,2014.0,6.0,9.302751961851857,1296.8
493395,T3H6C2,18 Na'a Heights SW,3.0,2.0,1.0,1671.0,townhouse,51.080478,-114.203694,1954.0,66.0,9.89291101047368,2133.5
493395,T3H6C2,18 Na'a Heights SW,3.0,2.0,1.0,1671.0,townhouse,51.080478,-114.203694,2013.0,7.0,9.89291101047368,2133.5
493395,T3H6C2,18 Na'a Heights SW,3.0,2.0,1.0,1671.0,townhouse,51.080478,-114.203694,1951.0,69.0,9.89291101047368,2133.5
493395,T3H6C2,18 Na'a Heights SW,3.0,2.0,1.0,1671.0,townhouse,51.080031,-114.204776,2009.0,11.0,9.94271848465683,2160.74
499695,T3H6C2,1805 Na'a Drive SW,3.0,2.0,1.0,1760.0,townhouse,51.080478,-114.203694,1954.0,66.0,9.89291101047368,2133.5
499695,T3H6C2,1805 Na'a Drive SW,3.0,2.0,1.0,1760.0,townhouse,51.080478,-114.203694,2013.0,7.0,9.89291101047368,2133.5
499695,T3H6C2,1805 Na'a Drive SW,3.0,2.0,1.0,1760.0,townhouse,51.080478,-114.203694,1951.0,69.0,9.89291101047368,2133.5
499695,T3H6C2,1805 Na'a Drive SW,3.0,2.0,1.0,1760.0,townhouse,51.080031,-114.204776,2009.0,11.0,9.94271848465683,2160.74
224900,T3H5V5,202 - 69 SPRINGBOROUGH CRT SW,1.0,1.0,,649.0,condo,51.034814000000004,-114.189024,2012.0,8.0,8.12631369481637,972.5
224900,T3H5V5,202 - 69 SPRINGBOROUGH CRT SW,1.0,1.0,,649.0,condo,51.034814000000004,-114.189024,2004.0,16.0,8.12631369481637,972.5
224900,T3H5V5,202 - 69 SPRINGBOROUGH CRT SW,1.0,1.0,,649.0,condo,51.034814000000004,-114.189024,2016.0,4.0,8.12631369481637,972.5
359900,T3M1E3,58 CRAMOND CIR SE,3.0,1.0,1.0,1123.0,house,50.893003,-113.97696100000002,2001.0,19.0,18.215356027358276,1556.25
359900,T3M1E3,58 CRAMOND CIR SE,3.0,1.0,1.0,1123.0,house,50.893003,-113.97696100000002,1959.0,61.0,18.215356027358276,1556.25
359900,T3M1E3,58 CRAMOND CIR SE,3.0,1.0,1.0,1123.0,house,50.893003,-113.97696100000002,2004.0,16.0,18.215356027358276,1556.25
369900,T3H1E4,362 - 7030 COACH HILL RD SW,2.0,2.0,,1332.0,condo,51.061503,-114.186517,2014.0,6.0,8.082682298453243,1599.49
369900,T3H1E4,362 - 7030 COACH HILL RD SW,2.0,2.0,,1332.0,condo,51.061503,-114.186517,2004.0,16.0,8.082682298453243,1599.49
369900,T3H1E4,362 - 7030 COACH HILL RD SW,2.0,2.0,,1332.0,condo,51.061503,-114.186517,1959.0,61.0,8.082682298453243,1599.49
439900,T2Z2C5,25 DOUGLASBANK RISE SE,4.0,2.0,1.0,1598.0,house,50.946951,-114.00804299999999,,,11.836665733215696,1902.18
439900,T2Z2C5,25 DOUGLASBANK RISE SE,4.0,2.0,1.0,1598.0,house,50.946951,-114.00804299999999,2018.0,2.0,11.836665733215696,1902.18
414900,T2V5G6,178 OAKBRIAR CLOSE SW,3.0,3.0,,1489.0,house,50.961676000000004,-114.112831,2020.0,0.0,9.653797485246615,1794.08
414900,T2V5G6,178 OAKBRIAR CLOSE SW,3.0,3.0,,1489.0,house,50.961676000000004,-114.112831,1920.0,100.0,9.653797485246615,1794.08
414900,T2V5G6,178 OAKBRIAR CLOSE SW,3.0,3.0,,1489.0,house,50.961676000000004,-114.112831,,,9.653797485246615,1794.08
539000,T3R1L1,137 KINCORA COVE NW,4.0,3.0,1.0,2016.0,house,51.159424,-114.12535600000001,1981.0,39.0,13.229509998157079,2330.7
539000,T3R1L1,137 KINCORA COVE NW,4.0,3.0,1.0,2016.0,house,51.159424,-114.12535600000001,2020.0,0.0,13.229509998157079,2330.7
539000,T3R1L1,137 KINCORA COVE NW,4.0,3.0,1.0,2016.0,house,51.159424,-114.12535600000001,1920.0,100.0,13.229509998157079,2330.7
649900,T2T1K8,2219 28 AVE SW,4.0,2.0,,1194.0,house,51.028376,-114.112998,2018.0,2.0,3.2946911195859454,2810.25
649900,T2T1K8,2219 28 AVE SW,4.0,2.0,,1194.0,house,51.028376,-114.112998,1981.0,39.0,3.2946911195859454,2810.25
649900,T2T1K8,2219 28 AVE SW,4.0,2.0,,1194.0,house,51.028376,-114.112998,2020.0,0.0,3.2946911195859454,2810.25
389500,T2Z0L6,5 COPPERPOND HTS SE,3.0,2.0,1.0,1710.0,house,50.921372,-113.93008600000002,2018.0,2.0,17.042000758594874,1684.25
389500,T2Z0L6,5 COPPERPOND HTS SE,3.0,2.0,1.0,1710.0,house,50.921372,-113.93008600000002,1995.0,25.0,17.042000758594874,1684.25
389500,T2Z0L6,5 COPPERPOND HTS SE,3.0,2.0,1.0,1710.0,house,50.921372,-113.93008600000002,,,17.042000758594874,1684.25
639900,T3H4Y5,49 DISCOVERY RIDGE HILL SW,4.0,3.0,1.0,2086.0,house,51.016548,-114.215323,2020.0,0.0,10.381326662434242,2767.01
639900,T3H4Y5,49 DISCOVERY RIDGE HILL SW,4.0,3.0,1.0,2086.0,house,51.016548,-114.215323,1957.0,63.0,10.381326662434242,2767.01
639900,T3H4Y5,49 DISCOVERY RIDGE HILL SW,4.0,3.0,1.0,2086.0,house,51.016548,-114.215323,,,10.381326662434242,2767.01
334900,T2X4H8,350 BELMONT Avenue SW,3.0,2.0,1.0,1247.0,townhouse,50.865653,-114.06228899999999,1961.0,59.0,19.95975522820298,1448.15
334900,T2X4H8,350 BELMONT Avenue SW,3.0,2.0,1.0,1247.0,townhouse,50.865653,-114.06228899999999,2017.0,3.0,19.95975522820298,1448.15
334900,T2X4H8,350 BELMONT Avenue SW,3.0,2.0,1.0,1247.0,townhouse,50.865653,-114.06228899999999,1995.0,25.0,19.95975522820298,1448.15
625000,T2N1Y8,410 12 ST NW,3.0,2.0,,1096.0,house,51.054645,-114.091268,2019.0,1.0,1.6213070810669266,2702.58
625000,T2N1Y8,410 12 ST NW,3.0,2.0,,1096.0,house,51.054645,-114.091268,1970.0,50.0,1.6213070810669266,2702.58
625000,T2N1Y8,410 12 ST NW,3.0,2.0,,1096.0,house,51.054645,-114.091268,1957.0,63.0,1.6213070810669266,2702.58
2050000,T2T1B6,1122 FRONTENAC AVE SW,5.0,3.0,1.0,2882.0,house,51.029709999999994,-114.08768300000001,1981.0,39.0,1.9480142398359495,
2050000,T2T1B6,1122 FRONTENAC AVE SW,5.0,3.0,1.0,2882.0,house,51.029709999999994,-114.08768300000001,2011.0,9.0,1.9480142398359495,
2050000,T2T1B6,1122 FRONTENAC AVE SW,5.0,3.0,1.0,2882.0,house,51.029709999999994,-114.08768300000001,2017.0,3.0,1.9480142398359495,
924900,T3H2S8,30 STRADDOCK CRES SW,4.0,3.0,1.0,2135.0,house,51.051449,-114.186231,2020.0,0.0,7.884224389834646,3999.38
924900,T3H2S8,30 STRADDOCK CRES SW,4.0,3.0,1.0,2135.0,house,51.051449,-114.186231,2014.0,6.0,7.884224389834646,3999.38
924900,T3H2S8,30 STRADDOCK CRES SW,4.0,3.0,1.0,2135.0,house,51.051449,-114.186231,1970.0,50.0,7.884224389834646,3999.38
399900,T3H0K8,2105 WENTWORTH Villas SW,2.0,2.0,1.0,1360.0,townhouse,51.062783,-114.212868,2012.0,8.0,9.91295584968024,1729.22
399900,T3H0K8,2105 WENTWORTH Villas SW,2.0,2.0,1.0,1360.0,townhouse,51.062783,-114.212868,,,9.91295584968024,1729.22
399900,T3H0K8,2105 WENTWORTH Villas SW,2.0,2.0,1.0,1360.0,townhouse,51.062783,-114.212868,2011.0,9.0,9.91295584968024,1729.22
259888,T3G5V2,116 ROYAL BIRCH Villas NW,3.0,1.0,1.0,1136.0,townhouse,51.149274,-114.21678600000001,2014.0,6.0,15.30348694090451,1123.79
259888,T3G5V2,116 ROYAL BIRCH Villas NW,3.0,1.0,1.0,1136.0,townhouse,51.149274,-114.21678600000001,,,15.30348694090451,1123.79
625000,T3A5Z8,63 HAMPSTEAD TERR NW,3.0,3.0,1.0,1825.0,house,51.144664,-114.13108899999999,2013.0,7.0,11.787561078531935,2702.58
625000,T3A5Z8,63 HAMPSTEAD TERR NW,3.0,3.0,1.0,1825.0,house,51.144664,-114.13108899999999,1994.0,26.0,11.787561078531935,2702.58
625000,T3A5Z8,63 HAMPSTEAD TERR NW,3.0,3.0,1.0,1825.0,house,51.144664,-114.13108899999999,,,11.787561078531935,2702.58
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.022974,-114.09801000000002,2016.0,4.0,2.9673448124641366,1426.53
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.022974,-114.09801000000002,1995.0,25.0,2.9673448124641366,1426.53
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.022974,-114.09801000000002,1983.0,37.0,2.9673448124641366,1426.53
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.023064,-114.097835,2020.0,0.0,2.9521605283311283,1361.23
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.023064,-114.097835,2009.0,11.0,2.9521605283311283,1361.23
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.023064,-114.097835,2013.0,7.0,2.9521605283311283,1361.23
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.022974,-114.09801000000002,2008.0,12.0,2.9673448124641366,1794.08
329900,T2T4A4,202 - 3501 15 ST SW,2.0,2.0,,845.0,condo,51.022974,-114.09801000000002,1993.0,27.0,2.9673448124641366,1794.08
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.022974,-114.09801000000002,2016.0,4.0,2.9673448124641366,1426.53
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.022974,-114.09801000000002,1995.0,25.0,2.9673448124641366,1426.53
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.022974,-114.09801000000002,1983.0,37.0,2.9673448124641366,1426.53
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.023064,-114.097835,2020.0,0.0,2.9521605283311283,1361.23
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.023064,-114.097835,2009.0,11.0,2.9521605283311283,1361.23
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.023064,-114.097835,2013.0,7.0,2.9521605283311283,1361.23
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.022974,-114.09801000000002,2008.0,12.0,2.9673448124641366,1794.08
314800,T2T4A4,201 - 3501 15 ST SW,2.0,2.0,,891.0,condo,51.022974,-114.09801000000002,1993.0,27.0,2.9673448124641366,1794.08
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.022974,-114.09801000000002,2016.0,4.0,2.9673448124641366,1426.53
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.022974,-114.09801000000002,1995.0,25.0,2.9673448124641366,1426.53
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.022974,-114.09801000000002,1983.0,37.0,2.9673448124641366,1426.53
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.023064,-114.097835,2020.0,0.0,2.9521605283311283,1361.23
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.023064,-114.097835,2009.0,11.0,2.9521605283311283,1361.23
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.023064,-114.097835,2013.0,7.0,2.9521605283311283,1361.23
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.022974,-114.09801000000002,2008.0,12.0,2.9673448124641366,1794.08
414900,T2T4A4,305 - 3501 15 ST SW,2.0,2.0,,1135.0,condo,51.022974,-114.09801000000002,1993.0,27.0,2.9673448124641366,1794.08
749900,T3K0H4,10 PANATELLA CRES NW,5.0,3.0,1.0,2760.0,house,51.165314,-114.081496,2004.0,16.0,13.398587021204214,3242.66
749900,T3K0H4,10 PANATELLA CRES NW,5.0,3.0,1.0,2760.0,house,51.165314,-114.081496,1978.0,42.0,13.398587021204214,3242.66
749900,T3K0H4,10 PANATELLA CRES NW,5.0,3.0,1.0,2760.0,house,51.165314,-114.081496,1994.0,26.0,13.398587021204214,3242.66
424900,T2Z3Z6,55 PRESTWICK LANE SE,4.0,3.0,1.0,1351.0,house,50.922805,-113.96224,2004.0,16.0,15.677198845287885,1837.32
424900,T2Z3Z6,55 PRESTWICK LANE SE,4.0,3.0,1.0,1351.0,house,50.922805,-113.96224,20.0,2000.0,15.677198845287885,1837.32
424900,T2Z3Z6,55 PRESTWICK LANE SE,4.0,3.0,1.0,1351.0,house,50.922805,-113.96224,1978.0,42.0,15.677198845287885,1837.32
630000,T3H5H9,10 ASPEN RIDGE LANE SW,,,,,,51.046009999999995,-114.191546,2015.0,5.0,8.223988956726052,
630000,T3H5H9,10 ASPEN RIDGE LANE SW,,,,,,51.046009999999995,-114.191546,1980.0,40.0,8.223988956726052,
630000,T3H5H9,10 ASPEN RIDGE LANE SW,,,,,,51.046009999999995,-114.191546,2014.0,6.0,8.223988956726052,
6595000,T3H5H9,6 ASPEN RIDGE LANE SW,5.0,7.0,2.0,5308.0,house,51.046009999999995,-114.191546,2015.0,5.0,8.223988956726052,
6595000,T3H5H9,6 ASPEN RIDGE LANE SW,5.0,7.0,2.0,5308.0,house,51.046009999999995,-114.191546,1980.0,40.0,8.223988956726052,
6595000,T3H5H9,6 ASPEN RIDGE LANE SW,5.0,7.0,2.0,5308.0,house,51.046009999999995,-114.191546,2014.0,6.0,8.223988956726052,
785000,T3C1B2,3406 3 AVE SW,5.0,3.0,1.0,1921.0,house,51.050481,-114.136471,1980.0,40.0,4.414606326670689,3394.44
785000,T3C1B2,3406 3 AVE SW,5.0,3.0,1.0,1921.0,house,51.050481,-114.136471,1979.0,41.0,4.414606326670689,3394.44
785000,T3C1B2,3406 3 AVE SW,5.0,3.0,1.0,1921.0,house,51.050481,-114.136471,39.0,1981.0,4.414606326670689,3394.44
225000,T3G5T2,1113 - 928 ARBOUR LAKE RD NW,2.0,2.0,,1001.0,condo,51.133047999999995,-114.21538500000001,2015.0,5.0,13.916128285781411,972.93
225000,T3G5T2,1113 - 928 ARBOUR LAKE RD NW,2.0,2.0,,1001.0,condo,51.133047999999995,-114.21538500000001,2013.0,7.0,13.916128285781411,972.93
225000,T3G5T2,1113 - 928 ARBOUR LAKE RD NW,2.0,2.0,,1001.0,condo,51.133047999999995,-114.21538500000001,2009.0,11.0,13.916128285781411,972.93
